pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO:0051234,0.00140743053491557,0.0427582284440165,0.45505986738723,-0.367148623621489,-1.41618903398039,303,Q9V4E7|Q7JUS9|Q0E8E8|A0A0B7P9G0|Q9VAJ9|Q7JYX5|Q9V3A8|Q9U4G1|Q9V3I2|Q9VLB7|O76902|Q9W4P5|A0A0B4K7J2|Q9VXK7|P19107|Q9VKC8|Q8IQ70|P35381|Q9W3K6|Q9NHE5|Q24253|O76742|Q9VYT6|Q9VVW3|O18332|O17444|O15971|Q9V393|Q9W552|A1Z7S3|Q7KSQ0|Q9VN13|Q7KM15|Q9VAY3|Q9V3J4|P56538|Q9NBD7|Q9W4W8|Q9GYU8|Q9W0C1|Q9VJQ6|O61491|Q8SXX1|Q9W4K0|Q8SXY6|O18333|Q9W3M8|Q9U6P7|Q6NL44|Q9VL69|Q9VW73|Q27268|P13677|Q9W2V2|A8JTM7|Q9VLT3|Q95TN1|A1Z7X8|Q9VF24|Q9VGF7|Q08012|P25455|Q95T12
GO:0051236,0.794223826714801,0.95678704856787,0.051530912208539,-0.316104350078184,-0.773179353320341,18,A0A0B4K7J2|Q9GYU8|Q27268
GO:0051239,0.847887323943662,0.979893913968133,0.0696133438850965,0.229095690894561,0.812387469581605,67,P17336|A1Z9J3|P48596|Q7KSE4|Q8IPX7|P09208|Q7K5M6|Q94901|Q9VGQ8|Q9XTL2|Q95RG8|P38040
GO:0051240,0.81956155143339,0.967491793250218,0.0469758727821845,-0.282587318111059,-0.773706219326948,28,O18332|Q9VND8|O62602|Q8SXX1|P45888|P40417|Q9W1F8|P42325|Q26377|P51140
GO:0051241,0.945848375451263,0.989105910682126,0.0435378240914002,-0.266278249264381,-0.644183991202134,17,P16378|X2JAU8|Q9VDH3|Q7JVK6|Q00174|O15943
GO:0051246,0.298904538341158,0.645193444116935,0.0940503465727813,-0.345656402013515,-1.09705493687061,61,P46415|Q9U9Q4|Q9V393|Q9VKZ8|Q9XYZ5|Q9VND8|Q7JV69|Q9VKF0|Q0E8C8|O77477|Q02748|P81900|Q7KN75|Q9VZU7|Q9VW54
GO:0051247,0.733668341708543,0.941796934284413,0.0517405459873163,-0.297023200623855,-0.827521591051538,30,Q9V393|Q9XYZ5|Q9VND8|O77477|Q02748|Q7KN75|Q9VZU7
GO:0051248,0.482332155477032,0.815922687528762,0.0745500777420554,-0.39301631634991,-0.992777850498703,20,Q9U9Q4|Q9VKZ8|Q7JV69|Q0E8C8
GO:0051252,0.821917808219178,0.967491793250218,0.0697792517076235,0.232390960947995,0.818506207605767,64,Q9V3V0|Q9W0R0|Q8IRH5|Q9VCH5|Q9VJQ5|Q9VXN3|Q9VDQ3|Q7KSE4|Q9W0C3|P20240|Q9VEP9|Q24478|P05205|Q9VTW6|Q9V3T8|Q7K180|Q7K0D8|Q9W0H8
GO:0051253,0.568345323741007,0.875127485306333,0.0672065093710464,-0.412612012261165,-0.919684065484649,12,Q9VGW7|Q9W403|Q9VP57
GO:0051254,0.948148148148148,0.989105910682126,0.0578529757032509,0.224822430073341,0.668695480966076,30,Q8IRH5|Q9VCH5|Q9VJQ5|Q9W0C3
GO:0051258,0.163120567375887,0.48689017837954,0.143758989039275,-0.498057953216653,-1.26731370533191,21,Q9VU68|Q9W2N0|Q9NBD7
GO:0051276,0.902200488997555,0.988193754211198,0.0597317976364411,0.239940813746232,0.724577697263218,32,Q8IRH5|Q9VIE7|Q9VCH5|Q7KND8|P53034|P25171|Q9VQ93|P05205|Q86BS3|Q7K0D8|Q9W0H8
GO:0051301,0.434710743801653,0.768743415879045,0.0764767053228531,-0.355459812339496,-1.02525434859175,35,O18332|P16378|Q9NBD7|Q9VVU5|Q9W074|P40797|Q02748|P91926|P54352|Q9VB05|O61604|P42207
GO:0051321,0.416071428571429,0.75336462710084,0.0828962134571565,-0.443271877825135,-1.04600756491032,15,O18332|Q24492
GO:0051493,0.326633165829146,0.666250166600027,0.0928481214159878,-0.399156705639742,-1.11207067810231,30,Q9VU68|Q9W2N0|M9PF16
GO:0051495,0.969498910675381,0.989105910682126,0.051011413203915,0.236122267144056,0.553641516820431,11,Q9VCH5|Q9I7K0|A0A0B4KHJ9|Q7K549|P08928|O61443|Q9VCC0
GO:0051603,0.964831804281346,0.989105910682126,0.0349401058848478,-0.21395553831031,-0.692570916260157,68,Q7K148|Q9U9Q4|Q9VKZ8|Q9XYZ5|Q9VBP9|Q9VY87
GO:0051604,0.997118155619597,1,0.0628003977812234,0.180318150918675,0.659822813620723,81,Q9V3U6|Q9VH95|O02649|Q9VSA9|Q9W227|Q9VVW7|A1ZBU5|Q9VER6|Q9V3W0|Q9VAY2|Q9VCJ8|Q9VK69|Q3YMU0|Q8T9B6|Q24276|A0A126GUP6|Q9VL01|Q9VHL2|Q8MR62|Q7JQR3
GO:0051606,0.232142857142857,0.575764388489209,0.118287526124085,-0.513722158315935,-1.21225209796076,15,P06002|Q9VM10|P19107
GO:0051640,0.680395387149918,0.919630799332206,0.0544555953940371,-0.293115075990905,-0.874612980439789,44,Q9NHE5|O76742|P56538|Q9NBD7|Q9GYU8|Q9W0C1
GO:0051641,0.124156545209177,0.428952816136932,0.143758989039275,-0.312869532853097,-1.18156993780605,228,Q7JYX5|Q9V3A8|Q9U4G1|Q9V3I2|Q9VLB7|O76902|Q9W4P5|A0A0B4K7J2|Q9VKC8|Q0KIE7|Q9NHE5|Q24253|O76742|Q9VYT6|O18332|O15971|Q9W552|A1Z7S3|Q7KM15|O97102|Q9V3J4|P56538|Q9NBD7|Q9GYU8|Q9W0C1|Q9VJQ6|Q9VND8|O61491|Q9W4K0|Q8SXY6|O18333|Q9W3M8|Q9U6P7|Q6NL44|Q9VL69|P40797|Q9VW73
GO:0051648,0.792486583184258,0.95678704856787,0.0512184348540341,-0.321782865055682,-0.771481748608541,16,Q9NHE5|O76742
GO:0051649,0.0875,0.388634073823565,0.176694268938498,-0.342128940764259,-1.25038217848813,159,Q7JYX5|Q9V3A8|Q9U4G1|Q9V3I2|Q9VLB7|O76902|Q9W4P5|A0A0B4K7J2|Q9VKC8|Q9NHE5|Q24253|O76742|Q9VYT6|O18332|Q9W552|A1Z7S3|Q9V3J4|P56538|Q9NBD7|Q9GYU8|Q9W0C1|Q9VJQ6|Q9W4K0|Q8SXY6|O18333|Q9W3M8|Q9U6P7|Q6NL44|Q9VW73|Q27268
GO:0051650,0.792486583184258,0.95678704856787,0.0512184348540341,-0.321782865055682,-0.771481748608541,16,Q9NHE5|O76742
GO:0051656,0.625418060200669,0.893164380376657,0.0590954798717342,-0.317396793043443,-0.907860373917881,34,Q9NHE5|O76742|P56538|Q9NBD7|Q9GYU8
GO:0051668,0.300319488817891,0.645193444116935,0.0949751525905595,-0.358896485471456,-1.10314247384669,51,Q9VKC8|Q0KIE7|O76742|O18332|Q9W552|O97102|O61491|O18333|Q9VL69
GO:0051701,0.0503597122302158,0.339371532784748,0.271288554688953,-0.674952232445589,-1.50442254393359,12,Q9V3I2|Q24253|O76742|O15971|O18333
GO:0051707,0.966565349544073,0.989105910682126,0.0668966276500666,0.193992538993847,0.737464034782403,104,Q8SXD5|Q70PY2|Q9V521|Q9VP13|Q9VCH5|Q7KUA4|Q9W4C2|Q9VCE1|Q9VLU4|Q7K2W6|A1ZBU5|Q9VER6|Q9VAI9|Q9W1M9|Q8IN43|Q9VVK7|Q9VBI3
GO:0051716,0.000209802468332771,0.013777028753852,0.518848077743792,-0.410236436207486,-1.55046463188333,239,P06002|Q9V4E7|Q9VM10|A0A0B7P9G0|P46415|Q9V3I2|Q9VLB7|Q9W4P5|A0A0B4K7J2|P19107|Q0KIE7|Q5U117|Q9W299|Q9U9Q4|Q9V3N7|Q9VW59|Q9VA09|O76742|O18332|O15971|Q9V393|Q9W552|Q24492|Q9VKZ8|P15425|A1Z7S3|P16378|Q9XYZ5|Q9VBP9|Q9W3J1|O97102|Q9VH66|Q9V3J4|Q9VP57|A1Z803|Q9VND8|P29829|O61491|O62602|Q8SXX1|Q9VKF0|Q7KLW9|O18333|Q9VTZ4|Q9I7X6|Q9VW73|Q7K519|P13677|Q8IMT6|Q9W2V2|Q9VZJ8|Q02748|Q7KTW5|Q9VF24|Q9VHM3|Q08012|P25455|Q9V4N3|P40417|Q9VX98|P81900
GO:0051726,0.5,0.823807367149759,0.0865399737444125,0.35112965588628,0.951961562468662,20,Q7KND8|P53034|Q9XTL2|Q9V3P3|Q95SK3|P25171|Q960X8|Q86BS3
GO:0051960,0.90893760539629,0.988193754211198,0.0422468188360053,-0.254253840588325,-0.696130948359252,28,O18332|P16378|Q9VND8|P45888|X2JAU8
GO:0051961,0.286231884057971,0.626529790660226,0.105520936843198,-0.548372761815388,-1.18282184197526,10,P16378|X2JAU8|Q00174|O15943
GO:0051962,0.702031602708804,0.929287737573099,0.0679922591544058,0.321727335176657,0.824006204442982,16,A1Z9J3|Q7KSE4|P09208|Q9VGQ8
GO:0051963,0.114285714285714,0.407867494824017,0.175204047558551,-0.575880352704749,-1.35892944160563,15,M9PF16|P16378|Q9VND8|P45888|X2JAU8
GO:0055001,0.166071428571429,0.492711919104991,0.142901149386948,-0.543296895601592,-1.28204086751414,15,Q9VU68|Q7JYX5|O76742
GO:0055002,0.394927536231884,0.727285241860043,0.0865399737444125,-0.498762497023259,-1.07581414781473,10,Q9VU68
GO:0055080,0.189716312056738,0.513326384752829,0.132147260608774,-0.487997893697115,-1.24171577797581,21,A0A0B7P9G0|Q9W4P5|Q8IQ70|Q9VAY3|Q4V5I9|P25455
GO:0055082,0.239583333333333,0.58190564604608,0.114266502484433,-0.451721634890785,-1.18343492260046,23,A0A0B7P9G0|Q9W4P5|Q8IQ70|Q7JYW9
GO:0055085,8.35505254548155e-05,0.0124783851786079,0.538434096309916,-0.606562336381358,-1.88671036014458,54,Q9V4E7|Q7JUS9|Q0E8E8|A0A0B7P9G0|Q9W4P5|Q9VXK7|Q9VKC8|Q8IQ70|P35381|Q9VVW3|O17444|Q7KSQ0|Q9VN13|Q9VAY3
GO:0055086,0.000127099123452225,0.0124783851786079,0.518848077743792,-0.560628776524776,-1.84249724651776,76,Q9VZX9|Q9VAJ9|O62619|P07486|Q9VUY9|O01666|Q7K5K3|Q95TK5|Q9VXZ8|Q9VF86|P35381|Q9V3N7|Q7JYW9|Q9VA09|Q7K569|Q9VH77|Q9VC18|Q9VTZ4|P32748|P54385|Q9VEB1
GO:0055088,0.289568345323741,0.631028363150188,0.104343952581949,-0.508570407638892,-1.13356879146425,12,Q5U117|O97102|Q9VND8|Q9VW73
GO:0055123,0.414798206278027,0.752442418386476,0.0959206777921745,0.430904384173786,1.03895605052755,12,O97365|Q9VAY2|Q9VMV5|P08928
GO:0060070,0.825396825396825,0.96902964602607,0.0603786357920401,0.305619147075029,0.740836615243701,13,Q7JWQ7
GO:0060249,0.367945823927765,0.70924977802123,0.103576326612592,0.412650869968212,1.05687903993577,16,P10676|P09208|Q7K5M6|P45594|P20240|P19334
GO:0060255,0.629733520336606,0.893786048316364,0.0506004243853618,-0.254555967733138,-0.93292364396603,165,P46415|Q9VGW7|A0A0B4K7J2|Q95RQ8|Q9U9Q4|Q9V393|Q9VKZ8|Q9XYZ5|Q9W403|O97102|Q9V3J4|P54622|Q9VP57|Q9W3W4|Q9VND8|Q7JV69|Q9VKF0|Q9VIF2|Q0E8C8|Q7KLW9|Q9W074|Q9VW73|O77477|Q27268|Q9VHG6|Q02748|Q9VHM3
GO:0060284,0.801369863013699,0.95678704856787,0.0621124188949471,0.276705329952079,0.763214161593338,21,A1Z9J3|Q7KSE4|P09208|P25171|Q24276
GO:0060322,0.0677567624224544,0.381373777063529,0.287805130535564,0.636490172128264,1.53464513177773,12,A1Z9J3|Q8IPX7|Q95RG8|P45594|P35220|Q7KMS3
GO:0060341,0.175084175084175,0.502792747690707,0.134273452883202,-0.457882149325825,-1.24759270331242,27,A0A0B4K7J2|O18332|Q7KM15|O97102|Q9GYU8|O18333
GO:0060429,0.374617737003058,0.712352260517398,0.0802023444698144,-0.321801051761294,-1.04166524985468,68,Q9VU68|Q9V3I2|Q9W4P5|O76742|P16378|Q24372|Q9VND8|O62602|Q9VVU5|Q9VLT3|Q9VHM3|Q08012|P40417|P91926
GO:0060446,0.712230215827338,0.929287737573099,0.0564118388217596,-0.371472608232188,-0.827987136590982,12,Q9W4P5|Q9VND8|P40417
GO:0060491,0.540305010893246,0.853814898419865,0.0795564677235957,0.403644438627476,0.946434751625976,11,A1Z9J3|P45594|Q9VNE2|P32392|Q9VQV7
GO:0060541,0.69620253164557,0.929213406058111,0.0741758965588009,0.264467030130209,0.870081304187066,44,A1Z9J3|Q9VRL2|P48596|O97365|Q9VR79|P09208|Q9XTL2
GO:0060560,0.590339892665474,0.882037793419445,0.0650877566917313,-0.381329892381079,-0.914247102995848,16,Q9V3I2
GO:0060562,0.902527075812274,0.988193754211198,0.0456790414930062,-0.276355575570743,-0.668563197159107,17,Q9W4P5|Q9VND8
GO:0060627,0.31986531986532,0.657760626445386,0.0943563635421779,-0.408864405083347,-1.11403392592878,27,Q9NHE5|Q9V393|Q9W0C1|O61491|Q8SXX1|Q9U6P7|P13677|A8JTM7|Q08012|P91926|Q9VPX5|Q7KY04
GO:0060810,0.969911504424779,0.989105910682126,0.041488040200221,-0.226652518824491,-0.525815772250835,14,Q7KM15
GO:0060811,0.967914438502674,0.989105910682126,0.0419081748591401,-0.229543740760904,-0.524893121491197,13,Q7KM15
GO:0060828,0.801104972375691,0.95678704856787,0.0520570030732099,-0.337570253983039,-0.734418687455029,11,O62602|Q9VKF0|P25455
GO:0061013,0.886710239651416,0.98280533442935,0.0551351763385257,0.283121116174203,0.663840840165019,11,Q9W0C3|Q9W1H5|Q9VEN9
GO:0061024,0.408132530120482,0.744393371828636,0.0749278818393739,-0.313779223807067,-1.02301507489834,72,Q7JYX5|Q9V3I2|M9PF16|Q9VKC8|O76742|Q9V3J4|Q9W4W8|Q9W0C1|O18333|Q9U6P7|A1Z7X8|X2JAU8|Q7K1M4|P91926
GO:0061025,0.361111111111111,0.701566951566952,0.0891647117820678,-0.405628145398275,-1.06267771073227,23,Q7JYX5|Q9V3I2|O76742|Q9W0C1|O18333|Q9U6P7
GO:0061057,0.544662309368192,0.855600826189061,0.0791316651768349,0.398520371473528,0.93442022904107,11,Q9VN50|Q9NCC3|Q7K4Z4|Q9VRL1|Q9VL00|Q9VS97|Q7KNM2
GO:0061061,0.583612040133779,0.877918828110722,0.0623861492893626,-0.318465855028979,-0.920892229485156,36,Q9VU68|Q7JYX5|O76742
GO:0061077,0.96875,0.989105910682126,0.0521630305460055,0.219180584321969,0.570354685112786,17,Q9VSA9|Q9VVW7|Q8MR62|P22979|Q7JXF7|Q9VFP0|Q9VGK3|Q9VNA3
GO:0061136,0.500884955752212,0.823807367149759,0.0727141077934447,-0.423208389777281,-0.981809721100385,14,Q9U9Q4|Q9VKZ8|Q02748|Q9VZU7
GO:0061138,0.712230215827338,0.929287737573099,0.0564118388217596,-0.371472608232188,-0.827987136590982,12,Q9W4P5|Q9VND8|P40417
GO:0061245,0.160071942446043,0.486502747943533,0.14641623786055,-0.579332687582293,-1.29129309266593,12,Q9V3I2
GO:0061351,0.908496732026144,0.988193754211198,0.0540088272801684,0.276589076269996,0.648525010259444,11,P09208|P38040|Q24276
GO:0061458,0.629233511586453,0.893786048316364,0.0618406035753285,-0.37935688296646,-0.86746786385626,13,Q9V3I2
GO:0061564,0.25531914893617,0.59313528703332,0.106323255932708,-0.379062727050137,-1.13641062875458,45,Q9U4G1|Q9V3I2|M9PF16|O97102|Q9NBD7|Q9VND8|Q9W260|P81900|Q0KI81|P23625|P11046|Q7KTJ7|Q7KJ08|Q00174
GO:0061640,0.823104693140794,0.967491793250218,0.0498907356726307,-0.303628184270433,-0.734541466023333,17,O18332|P40797|P91926|Q9VB05|P42207|P21187|Q23983
GO:0061844,0.957399103139013,0.989105910682126,0.0529129848430584,0.23933464669803,0.577061149573976,12,Q7KUA4|Q9VCJ8|P22812|Q9VB68|Q7K4Z4
GO:0061919,0.23993288590604,0.58190564604608,0.111918316325105,-0.391162087719531,-1.14128015170565,38,Q7JYX5|Q24253|O76742|O18332|A1Z7S3|Q9VND8|O18333|Q7K519|P40417|P91926
GO:0065003,0.564896755162242,0.875127485306333,0.0579754757571486,-0.268887790799459,-0.95569889660371,135,Q9VU68|Q9W2N0|Q7JYH3|A0A0B4K7J2|Q9VXK7|A1Z7B8|P56538|Q9NBD7|Q24297|Q7K1S1|Q9W1G7|Q4V5I9|Q9VBU9|Q9W125|Q9VPE2|X2JAU8|Q9VHM3|Q9W3X7|Q9VDH3|Q9VX98|Q9VQD8|Q9VB05|Q9VQM2|Q9VZU7|Q9VG42|Q9VTU2|Q9V9U7|Q9VPC2
GO:0065004,0.433333333333333,0.767685851318945,0.0928481214159878,0.452122887908141,1.028534130996,10,Q27272|Q9VJQ5
GO:0065008,0.0812407680945347,0.388634073823565,0.190023305279108,-0.353279985396287,-1.25355604003597,136,Q9VU68|Q9W2N0|Q9V3I2|M9PF16|Q9W4P5|Q9VXK7|O18332|Q9V393|Q9VYT0|P16378|Q24372|A8WH76|Q9VBC7|Q9W4W8|Q9VND8|Q7K0P0|O62602|Q9VVU5|O18333|Q9U6P7|P45888|Q9VLT3|X2JAU8|Q08012|Q95T12|P40417|P23625|Q9VQD8|P09040|Q9VZU7|Q9W0H3|Q7JVK6|Q7KJ08|Q9VZ49|Q9VZV2|Q00174|Q9VE75|Q9VFM9|Q494G8|Q6NLJ9|P51140
GO:0065009,0.630742049469965,0.893829401088929,0.0613026075396207,-0.349210020163343,-0.882121069196805,20,P54622|Q9VY87|Q9VKF0|Q0E8X8
GO:0070201,0.180478821362799,0.506546535427402,0.13880510939114,-0.587476064042374,-1.2781143918176,11,O18332|Q7KM15|Q9GYU8
GO:0070482,0.772563176895307,0.949162300118836,0.052805004567129,-0.323943079327293,-0.783687538655001,17,Q9W4P5|Q9VA09
GO:0070585,0.716517857142857,0.929287737573099,0.066436413766281,0.312268208849121,0.812588562439666,17,Q9Y0V3|O02649|Q9V784
GO:0070646,0.318840579710145,0.657025043963374,0.0988903007520636,-0.535422119430003,-1.15488773629443,10,Q9V393|Q9VKZ8|Q9VVU5
GO:0070647,0.393939393939394,0.727285241860043,0.0826646449123753,-0.381200696599712,-1.03865854625617,27,Q9V393|Q9VKZ8|Q9XYZ5|O97102|Q9VVU5|Q7KLW9
GO:0070727,0.425,0.758378623188406,0.0687943095604775,-0.279116771991517,-1.02009095353264,159,Q9V3I2|Q9VLB7|A0A0B4K7J2|Q9VKC8|Q0KIE7|Q24253|Q9VYT6|O18332|O15971|Q9W552|A1Z7S3|Q7KM15|O97102|Q9V3J4|Q9GYU8|Q9VND8|O61491|Q9W4K0|Q8SXY6|O18333|Q6NL44|Q9VL69|P40797
GO:0070848,0.171681415929204,0.501798797300491,0.139599673451922,-0.55109941670983,-1.27850670659722,14,O97102|Q9VTZ4|Q02748|Q9VF24|Q08012|P40417
GO:0070887,0.0461049284578696,0.326075884899414,0.266350657088526,-0.454666905203065,-1.42962139796644,58,A0A0B7P9G0|P46415|Q9W4P5|A0A0B4K7J2|Q5U117|Q9W3J1|Q9V3J4|Q9VP57|A1Z803|Q9VND8|Q8SXX1|Q9I7X6|Q9VW73|Q7K519|Q8IMT6|Q08012|Q9V4N3|P40417|Q9VX98|P81900
GO:0070925,0.326860841423948,0.666250166600027,0.0908241419007155,-0.35065072148648,-1.08106490557299,52,Q9VU68|Q9V3I2|O76742|O18332|P56538|Q9NBD7|Q9W1G7|Q9VBU9
GO:0070972,0.789237668161435,0.95678704856787,0.0619762736001998,0.315581469398162,0.760900304354667,12,P49963|Q9VBV5|Q9W0M4|Q9VEC8
GO:0071214,0.129496402877698,0.438329748572276,0.16440575583821,-0.598550216324243,-1.33412765500721,12,P06002|Q9V4E7|P19107
GO:0071363,0.171681415929204,0.501798797300491,0.139599673451922,-0.55109941670983,-1.27850670659722,14,O97102|Q9VTZ4|Q02748|Q9VF24|Q08012|P40417
GO:0071375,0.532976827094474,0.853629552338304,0.0699458736501659,-0.424693622927049,-0.971138488362354,13,Q9VND8|Q8SXX1|Q08012|P40417|Q9VX98
GO:0071453,0.771739130434783,0.949162300118836,0.0530212512043078,-0.350950970087501,-0.756989591364228,10,Q9W4P5
GO:0071478,0.366482504604052,0.707814249088217,0.0916795246008379,-0.507230775906254,-1.10353254258174,11,P06002|P19107|P29829|P13677
GO:0071482,0.366482504604052,0.707814249088217,0.0916795246008379,-0.507230775906254,-1.10353254258174,11,P06002|P19107|P29829|P13677
GO:0071495,0.0636515912897823,0.378494348201992,0.231126709673834,-0.499578898036151,-1.39185196203642,30,A0A0B4K7J2|O97102|Q9VP57|Q9VND8|Q8SXX1|Q9VTZ4|Q02748|Q9VF24|Q08012|P40417|Q9VX98
GO:0071692,0.48731884057971,0.817732637088611,0.0753093764172773,-0.454688755228698,-0.980748549954614,10,O18332|O15971|O18333
GO:0071695,0.939799331103679,0.989105910682126,0.0403295396423143,-0.231483166470398,-0.662118832557789,34,Q7KM15|Q9NBD7|O62602|Q8SXY6
GO:0071705,0.0991253644314869,0.388634073823565,0.169570644405628,-0.3599177499744,-1.25835760779815,108,Q9V4E7|Q9V3I2|Q9VLB7|A0A0B4K7J2|Q9VKC8|Q24253|Q9VYT6|Q9VVW3|O18332|O15971|Q9W552|A1Z7S3|Q9VN13|Q7KM15|Q9V3J4|Q9GYU8|Q9W4K0|Q8SXY6|O18333|Q6NL44|Q27268
GO:0071805,0.0672645739910314,0.380779341271069,0.261663521711573,0.614270748141927,1.48107175021628,12,Q9VK99|Q9VKA1|Q9VLP0|Q9VII1|Q9VIH9|P91927|Q9VLP1|Q7K188
GO:0071806,0.841620626151013,0.979893913968133,0.0497903187820785,-0.318976812807122,-0.693966750406169,11,Q9VKC8
GO:0071824,0.433333333333333,0.767685851318945,0.0928481214159878,0.452122887908141,1.028534130996,10,Q27272|Q9VJQ5
GO:0071826,0.896713615023474,0.987262699375867,0.0580983576873206,0.248405737749681,0.69439012670776,23,Q9VH95|Q9VEB3|P41375|Q9VLW8|Q9W445|Q9VN25|Q9VLV5
GO:0071840,0.26271186440678,0.599007376020088,0.086794975677172,-0.269832615658775,-1.07404800022164,465,P06002|Q9VU68|Q9W2N0|Q7JYH3|Q7JYX5|Q9U4G1|Q9V3I2|M9PF16|O76902|Q9VGW7|Q7K148|A0A0B4K7J2|Q9VXK7|Q9VKC8|O76742|Q9VYT6|O18332|O15971|Q9V393|Q24492|A1Z7S3|P16378|Q24372|Q9XYZ5|Q7K4T8|A1Z7B8|Q7KM15|O97102|Q9V3J4|P54622|P56538|Q9NBD7|Q9W4W8|Q9GYU8|Q9W0C1|Q9VP57|Q9VND8|O61491|A1Z877|O62602|Q24297|Q8SXX1|Q9W4K0|Q7K1S1|Q8SXY6|Q9W1G7|Q7KLW9|O18333|Q4V5I9|Q9U6P7|Q0KI98|P45888|Q9VBU9|Q9VW73|Q9VKD3|Q27268|P13677|Q9VHG6|A8JTM7|Q9Y105|Q9VLT3|Q9W125|A1Z7X8|Q9VPE2|X2JAU8|Q9VHM3|Q08012|Q9W3X7|Q9W260|Q9VDH3|P40417|Q9VX98|Q7K1M4|P81900|Q7KN75|P91926|Q0KI81|Q9VPX5|Q95RN0|P23625|Q9VQD8|Q8T3X9|P11046|P09040|Q95R34|Q9VB05|Q9VQM2|Q9VZU7|Q7KTJ7|Q7KY04|Q9VSD6|Q9VG42|Q9W1F7|Q7K012|Q9VTU2|Q9W0H3
GO:0071985,0.49554367201426,0.823120601912389,0.0736212741014394,-0.432661316828788,-0.9893580560548,13,Q9V3I2|O76742
GO:0072329,0.107744107744108,0.396795334295334,0.175204047558551,-0.488115047745811,-1.32996836159981,27,A1ZBJ2|Q9W1H8|Q5U117|Q9VZI8|Q9VDT1|O97479
GO:0072359,0.328125,0.666250166600027,0.110122263835536,0.410468923099947,1.08206168671049,18,M9NFC0|P17336|Q7JV09|Q9W3Y3|P38040
GO:0072376,0.15695067264574,0.486502747943533,0.166933848713193,0.546688371833051,1.31812349219434,12,Q9V3U6|A1ZBU5|Q9VER6|Q9VCJ8|A0A126GUP6
GO:0072521,0.000586374092826757,0.0251121078884502,0.477270815362862,-0.562118823859182,-1.77614734492816,59,Q9VZX9|Q9VAJ9|O62619|P07486|Q9VUY9|O01666|Q7K5K3|Q95TK5|Q9VXZ8|P35381|Q7JYW9|Q9VA09
GO:0072522,0.06070826306914,0.376489801591438,0.237793834423688,-0.514294841024507,-1.40810677467147,28,O01666|Q7K5K3|Q9VXZ8|P35381|Q9VA09|Q9VC18
GO:0072523,0.00010064697227645,0.0124783851786079,0.538434096309916,-0.827591821625662,-1.89243781221704,13,Q9VZX9|O62619|P07486|Q9VUY9|Q7JYW9
GO:0072524,0.0107533116618736,0.114022175909624,0.380730400722792,-0.618442555478794,-1.59975195030609,22,Q9VAJ9|O62619|P07486|Q9VUY9|Q7JYW9|Q7K569|P54385|Q9VEB1|Q9VGF7|Q8MLS2|Q9W330|P52029
GO:0072583,0.149171270718232,0.480607752360203,0.154190966581424,-0.61428109850582,-1.33643149172659,11,Q9V3I2|O76742|Q8SXX1|P13677|Q95T12|P91926
GO:0072593,0.612200435729848,0.887294031008771,0.0730744399126987,0.373015140384632,0.874617504809658,11,P17336|Q9VQI7
GO:0072594,0.794805194805195,0.95678704856787,0.0687943095604775,0.242189713217079,0.811642614688197,48,Q9Y0V3|O02649|Q9VCH5|Q9VN44|Q9V784|P49963|Q9VGL0|Q9XTL2|P25171|Q9VPB8|Q9VBV5|Q0E8V7|Q9VQ93|Q9VEC8|Q7K0D8|Q9V455|Q6IGW6|Q9VL10
GO:0072599,0.938997821350763,0.989105910682126,0.0524827622635459,0.253624879232679,0.594680309231961,11,P49963|Q9VBV5|Q9VEC8
GO:0072655,0.716517857142857,0.929287737573099,0.066436413766281,0.312268208849121,0.812588562439666,17,Q9Y0V3|O02649|Q9V784
GO:0072657,0.306020066889632,0.649633116134241,0.0965629554309422,-0.370134330183754,-1.0988011966965,43,Q9VKC8|Q0KIE7|O18332|Q9W552|O97102|O61491|O18333|Q9VL69
GO:0072659,0.191528545119705,0.514048002569236,0.134273452883202,-0.575885372235035,-1.2528976537804,11,Q0KIE7|Q9W552|O97102|O61491
GO:0080090,0.580882352941177,0.877918828110722,0.0565299525056311,-0.267918086619649,-0.954726830813692,132,P46415|Q9VGW7|Q95RQ8|Q9U9Q4|Q9V393|Q9VKZ8|Q9XYZ5|Q9W403|Q9V3J4|P54622|Q9VP57|Q9VND8|Q7JV69|Q9VKF0|Q0E8C8|Q7KLW9|O77477|Q27268|Q9VHG6|Q02748|Q9VHM3|Q9VW68|P81900|Q7KN75|Q9W5P1|Q9VZU7|Q9VW54|Q9VG42|Q7K012|Q9W0H3
GO:0080134,0.854632587859425,0.979893913968133,0.0425877779273254,-0.254598215942028,-0.782560200895532,51,Q5U117|Q9V393|Q9VKZ8|O97102|Q0E8C8|Q9W074|Q9VSL5|P40417
GO:0090066,0.44314381270903,0.77668444042419,0.0760837160951725,-0.344368272225366,-1.01212332470981,40,Q9VU68|Q9W2N0|Q24372|Q9VND8|O62602|Q9VLT3|X2JAU8|Q08012|P40417
GO:0090130,0.106115107913669,0.394427853943261,0.183023938384487,-0.545694799145377,-1.35311105384309,19,Q9VU68|Q9V3I2|O76742
GO:0090132,0.120938628158845,0.422427477788873,0.170932335370056,-0.547586907134228,-1.3393769830754,18,Q9VU68|Q9V3I2|O76742
