pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO:0070727,0.95397489539749,1,0.0840745577910723,-0.17605244594101,-0.78952120000039,159,P10676|P19334|A8DYP0|Q9V784|Q7K5M6|Q9VB22|Q9W3E2|Q9VCE1|O02649|Q9VCH5|A1Z6P3|Q9VGL0|Q7KLE5|Q9VN02|P08182|P17210|Q7JWD3|Q8SX68|Q9VBV5|Q03427|Q9U6R9|Q9VJD4|Q7K1C5|Q9XTL2|Q9VEC8|Q23983|P92177|O62530|P48604|Q9W1E8|Q0E8V7|Q9VAA6|Q9VN88|Q9VD29|Q9Y0V3|P05205|Q9VN44|Q9VGV9|Q9VRJ5|P08985|Q9VQQ0|Q9VBI3|Q7K0X9|Q9W2D6|Q9VSY8|Q9VSU7|Q9W329|Q9VLS5|Q9VGE4|P25171|Q8T9B6|Q9VHC7|Q960X8
GO:0070848,0.0695652173913044,0.38280301190187,0.224966093540314,0.575137120226915,1.45915105942024,14,Q9VTZ4|Q9VF24|O61443|Q02748|P08646|P35992|P40417|O97102
GO:0070887,0.492753623188406,0.839727195225917,0.100990587455923,-0.24942955173995,-0.97705779099028,58,P19334|Q24276|Q8IN44|P91927|Q9VA37|Q9VQI7|Q9VCH5|Q9VH98|Q8IPW2|O46067|Q9VG69|Q960M4|Q9VVT6|O96824|Q7KUC2
GO:0070925,0.26628895184136,0.684842343508458,0.142056643575821,-0.290123598065765,-1.11349237363758,52,A8DYP0|P18432|P83967|Q9VCE1|Q9VFS4|A1Z6P3|M9NFC0|Q7JXC4|Q7K3Z3|M9PGG8|A1Z9J3|A0A0B4KHJ9|Q9VCC0
GO:0070972,0.38615664845173,0.786653249636622,0.0880945010398517,0.446752200189835,1.0718797841994,12,Q9V3D9|Q9VSS2|Q9VSN9
GO:0071214,0.103752759381898,0.46242745697362,0.206587922696891,-0.538322893357491,-1.39388422078548,12,P10676|P19334|Q8IN43|Q8IN44|Q9W3E2
GO:0071363,0.0695652173913044,0.38280301190187,0.224966093540314,0.575137120226915,1.45915105942024,14,Q9VTZ4|Q9VF24|O61443|Q02748|P08646|P35992|P40417|O97102
GO:0071375,0.309050772626932,0.737082351180454,0.11331290842208,-0.417596375700465,-1.12071175118201,13,Q24276|Q8IPW2
GO:0071453,0.241228070175439,0.658198474024396,0.130105630751129,-0.501103693508671,-1.22150986387275,10,P19334|P91927|O46067|Q9VG69
GO:0071478,0.0200693867653872,0.246261852934669,0.352487857583619,-0.651648428151042,-1.64118953610369,11,P10676|P19334|Q8IN43|Q8IN44|Q9W3E2
GO:0071482,0.0200693867653872,0.246261852934669,0.352487857583619,-0.651648428151042,-1.64118953610369,11,P10676|P19334|Q8IN43|Q8IN44|Q9W3E2
GO:0071495,0.789391575663027,0.986739469578783,0.0451344222209097,0.251526357280556,0.783164639720969,30,Q9VTZ4|Q9VP57|Q9VF24|O61443|Q02748|Q9VND8|P08646|P35992|P40417|O97102|A0A0B4K7J2
GO:0071692,0.956043956043956,1,0.0437125833579551,0.250950094997097,0.579865276211043,10,O18333|O18332
GO:0071695,0.983827493261456,1,0.0602484086158019,-0.181398500641818,-0.621559025156444,34,Q9VQ91|Q9VCE1|P08182|P17210|Q9XTL2|Q8T0Q4|P92177|Q9Y162
GO:0071705,0.458392101551481,0.815011227487742,0.0658311958368866,0.260140891935709,0.999680756535263,108,Q9VLB7|Q9V4E7|Q9VN13|Q24253|P45437|Q9W2E7|P32392|Q9V3I2|Q9V3D9|Q9VKC8|Q9VVW3|Q9W552|O18333|O18332|Q9W4K0
GO:0071805,0.0275766301763258,0.294165645530243,0.352487857583619,-0.646209673884226,-1.67323641416822,12,Q9VLP0|P91927|Q7K188|Q9VIH9|Q9VII1
GO:0071806,0.693284936479129,0.953614292486963,0.0580983576873206,0.351751542933229,0.836927839409927,11,Q9V3D9|Q9VKC8
GO:0071824,0.335526315789474,0.74992489433765,0.107554375265169,-0.459210794153505,-1.11939010213191,10,Q27272|Q9I7K6|Q7JXC4
GO:0071826,0.560723514211886,0.899532021984867,0.086794975677172,-0.304880705402246,-0.938710515082169,23,Q9VH95|P17210|Q9VXK6|P41375|Q9W445
GO:0071840,0.975409836065574,1,0.124434168630393,-0.164151896979784,-0.836378120727486,465,P10676|P19334|A8DYP0|Q9VHT3|Q9VPN5|Q9V784|P18432|Q7K5M6|Q9VQ91|P83967|Q9VJZ5|Q9I7K0|X2JAU8|Q9VLP0|Q9VH64|Q9VJZ4|Q9VH95|Q9VB22|P14318|P91927|Q9VFS8|Q9VCE1|Q9W1I8|Q9VFS4|O02649|Q9VWI0|Q9VCH5|Q9VEN3|Q86BS3|Q9W266|Q9VE50|A1Z6P3|Q8SX89|Q6IHY5|Q27272|Q9VRJ6|Q9I7K6|Q9I7J0|Q9VTU2|M9NFC0|Q7JXC4|Q7KLE5|Q9VI75|Q9VXF9|Q9VXZ0|Q9VN02|P36975|Q9VH76|Q7K3Z3|P08182|Q8IPW2|Q9VAA9|Q8IRH5|P17210|Q7PL91|Q9VXK6|Q9VQD7|Q7JWD3|Q8SX68|M9PGG8|P35220|A1Z9J3|Q9W3N7|Q03427|Q9VF70|A0A0B4KHJ9|Q9W3X7|Q9W385|Q9U6R9|P41375|Q7KSE4|Q7JNE1|Q7KMS3|Q9VCC0|Q9VVA6|Q9VEX6|Q9VEC8|Q9W445|Q23983|Q24478|Q9VPC1|Q9VQR2|Q9VL16|Q8T0Q4|Q9VJI9|Q9V4S8|Q9VF27|Q9VNI4|P92177|Q6IGM9|Q9W1E8|Q9VRL2|Q9VM69|Q9VD64|Q0E8V7|Q7K1H0|Q9W402|B7Z107|M9NEW0|O46098|P13677|Q7JZK1|Q9VD29|Q9VIE7|Q9Y162|Q9VPC2|Q6IDF5|Q9Y0V3|Q9VRY5|P53034|Q868Z9|Q9W2E8|Q9V438|Q7K2N0|P05205
GO:0071985,0.905077262693157,1,0.0547939500773363,-0.244345744658178,-0.655755565240253,13,Q9VN02|Q9XTL2|Q8T0Q4|Q9W0B3|Q9VRJ5|Q9W236|Q9VBI3|Q960X8
GO:0072329,0.144230769230769,0.535659465480795,0.14551614609036,0.430187599546138,1.29950126566366,27,Q9W1H8|Q7JWF1|Q9VZI8|Q5U117|A1ZBJ2|Q9VDT1|Q7K2E1
GO:0072359,0.636678200692042,0.938236326264601,0.0598603117764473,0.330803964762694,0.888965816653897,18,Q00174|Q9VN14|P17336|Q9VZI3|P16378|O61443
GO:0072376,0.93598233995585,1,0.0532386494755899,-0.23847162276279,-0.617476678357459,12,A1ZBU5|A0A126GUP6|Q9VER6
GO:0072521,0.012090727704075,0.212667264080604,0.380730400722792,0.442301396823833,1.55099503342541,59,Q9VC18|Q7JYW9|Q9VAJ9|Q9VA09|Q7K569|Q9VUY9|P54385|Q9VXZ8|O01666|P35381|Q7K5K3|O62619
GO:0072522,0.0559105431309904,0.357609642753413,0.241339976815091,0.474859584486142,1.44715427198314,28,Q9VC18|Q9VA09|Q9VXZ8|O01666|P35381|Q7K5K3
GO:0072523,0.160291438979964,0.552052683200224,0.147331213699377,0.525263212415714,1.28726934061887,13,Q7JYW9|Q9VUY9|O62619|P07486|Q9VZX9
GO:0072524,0.0636215334420881,0.366612762462139,0.227987202850442,0.514792769146908,1.47264378281624,22,Q7JYW9|Q9VAJ9|Q7K569|Q9VUY9|P54385|O62619|Q8MLS2
GO:0072583,0.515426497277677,0.864897955397806,0.0725351864394589,0.405899667913778,0.965763303414337,11,Q9V3I2|O76742
GO:0072593,0.620842572062084,0.938236326264601,0.0732558655828455,-0.350110254124467,-0.88175964328191,11,Q9VA37|Q9VQI7|Q960M4|Q9VZU4|Q9VEJ0|P61851
GO:0072594,0.967836257309941,1,0.0649407684612899,-0.186975869660332,-0.699944241030111,48,Q9V784|O02649|Q9VCH5|Q9VGL0|Q9VBV5|Q9VJD4|Q9XTL2|Q9VEC8|P48604|Q0E8V7|Q9VAA6|Q9VN88|Q9Y0V3|Q9VN44
GO:0072599,0.395644283121597,0.786653249636622,0.0865399737444125,0.449986034831523,1.07065867218577,11,Q9V3D9|Q9VSS2|Q9VSN9
GO:0072655,0.939550949913644,1,0.0418238690062304,0.240811799113276,0.637701690990564,17,Q9VKC8|Q8IRD0|Q7K3W2|Q9VFF0|Q9Y171|Q9VL10|Q95RF6|Q9VMR0
GO:0072657,0.870570107858243,1,0.0400845633477088,0.227553543245374,0.75652680171289,43,Q9V3D9|Q9VKC8|Q9W552|Q9VSS2|O18333|O18332|Q0KIE7|O61491
GO:0072659,0.947368421052632,1,0.0437125833579551,0.242690809615821,0.577437964429827,11,Q9W552|Q0KIE7|O61491
GO:0080090,0.0169962088025518,0.226451508042196,0.352487857583619,0.363967517429188,1.43245959482015,132,Q9VZU7|P21187|Q9VW54|Q9U9Q4|Q9VNE9|P46415|P54622|Q9VW68|Q94901|Q9XYZ5|P22979|O77477|Q7KLW9|Q7JWX3|Q9VGW7|Q7KUT2|Q7K012|Q9W414|Q9V393|Q9VCK0|Q9VNH5|P12370|Q9VP57|Q9VFC2|Q7KN75|Q9VJ86|Q95RQ8|Q02748|P48148|Q9VKZ8|Q27268|Q9VUN9
GO:0080134,0.432634730538922,0.79820806939451,0.0716527366829457,0.29516657952622,1.0175327341968,51,Q9VZU7|P45437|Q5U117|Q7JWX3|A1Z6L9|Q9V393|Q9VSL5|Q9VFC2|O61443|P48148|Q9VKZ8|Q9NHA8|Q0E8C8|Q9V3Z2|Q9VN50|Q9VCJ8|P40417|O97102
GO:0090066,0.546707503828484,0.891567700779895,0.0613026075396207,0.288783496501151,0.946465250598623,40,Q9W2N0|Q9VU68|Q9VW34|Q9VR79|Q9VLT3|O62602|M9NDE3|O61443|P48148|Q7KJ08|Q9VW57|Q9VND8|Q24372|Q9W3N6|P08646
GO:0090130,0.013978569777425,0.226451508042196,0.380730400722792,0.59175667490636,1.62646311030788,19,Q9VU68|Q9V3I2|P48596|P12080|O76742
GO:0090132,0.0119123380637254,0.212667264080604,0.380730400722792,0.622612855248034,1.67314060374648,18,Q9VU68|Q9V3I2|P48596|P12080|O76742
GO:0090150,0.879746835443038,1,0.0408229003677776,0.236787904016743,0.735319428265272,31,Q9V3D9|Q9VKC8|Q9W552|Q9VSS2
GO:0090174,0.727569331158238,0.969764264128369,0.0509082865515105,0.283971591538234,0.812344352598846,22,Q7JYX5|Q9V3I2|O76742|O18333
GO:0090304,0.398457583547558,0.786653249636622,0.0681513438679483,0.250542048194623,1.02807697340828,177,Q9W3J5|Q9VZU7|P21187|Q9VED8|Q9VKD3|Q9W0S7|P54622|Q94901|Q9XYZ5|Q9VPL0|Q7KLW9|Q9W3M7|Q9VGW7|Q8MZI3|Q7JVK6|Q7K012|Q9V3L6|Q9W414|Q9VNZ3|Q9VXN4|Q7KVQ0|Q7K0E6|Q9VNH5|P12370|Q9VP57
GO:0090407,0.0796992481203008,0.406755230044022,0.193813302725311,0.381347608526538,1.32634211358664,56,Q9VC18|Q9VA09|Q9VTZ4|Q9VF86|Q9VXZ8|Q01637|O01666|P35381|Q7K5K3|P32748
GO:0090596,0.0162668778135362,0.226451508042196,0.352487857583619,0.479900138854107,1.54883045921451,37,Q9VZU7|P21187|Q9VBC7|P06002|Q9VPX6|Q5U117|Q9U4G1
GO:0097305,0.53518821603928,0.888229710488847,0.0655321029282414,0.32382386364349,0.944473181745019,24,Q9VLC5|Q9VSY6|P12370|Q9VP57
GO:0097435,0.193820224719101,0.602248963243895,0.16823816568964,-0.317336647586162,-1.17657616900111,46,A8DYP0|P18432|P83967|Q9I7K0|X2JAU8|P14318|Q9VCH5|Q9I7J0|M9NFC0|P17210|Q8SX68|A1Z9J3|Q03427|A0A0B4KHJ9|Q9VCC0
GO:0097485,0.161648177496038,0.554785556911489,0.135740943810425,0.390049986543783,1.25030157030373,36,Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|M9PF16|Q7K012|P48148|Q9NBD7|Q7KJ08|P11046|Q9VND8|P16620|O44386|P35992|Q24090
GO:0098542,0.911764705882353,1,0.0734381410838857,-0.191646569781896,-0.803111040823515,95,Q8SXD5|Q9V521|A1ZBU5|Q9VCE1|Q9VL01|Q9VCH5|Q9V8F5|A1Z6P3|Q7KUA4|A1ZBU8|Q95RA9|Q9W4C2|Q9VSL4|Q9VIX1|Q9VTJ4|Q960M4|A0A126GUP6|Q9VVK7|Q9VLU4|Q7K2W6|Q9VER6|Q7K5M0|Q9VD29
GO:0098609,0.180921052631579,0.574809904237254,0.130105630751129,0.416257795828961,1.23605473984246,26,Q9VHC3|P12080|Q9VN14|Q9U4G1|Q9W260|O61491|Q7KY04|Q9VVG0
GO:0098655,0.684952978056426,0.953614292486963,0.0518457624865066,0.272553919901691,0.858441654415969,33,Q9V4E7|P35381|A0A0B7P9G0|Q8IQ70|Q9VXK7|Q9W4P5|Q9VAY3
GO:0098657,0.693498452012384,0.953614292486963,0.0507027937029348,0.258813625262267,0.871232823156559,46,Q9VQE0|Q9V3I2|A8JTM7|O76902|O76742|Q9V393|Q9VLT3|O61491|Q7KY04|P48148|Q9VVA7|P19107
GO:0098660,0.226771653543307,0.639141810570382,0.11146266692298,0.370074663534187,1.1801367629976,35,Q7JUS9|Q9V4E7|Q0E8E8|P35381|A0A0B7P9G0|Q8IQ70|Q9VXK7|Q9W4P5|Q9VAY3
GO:0098662,0.684952978056426,0.953614292486963,0.0518457624865066,0.272553919901691,0.858441654415969,33,Q9V4E7|P35381|A0A0B7P9G0|Q8IQ70|Q9VXK7|Q9W4P5|Q9VAY3
GO:0098727,0.964539007092199,1,0.0550211117163117,-0.192610539067232,-0.55512907569552,17,Q9VCH5|Q9V4S8|P08985|Q94533|O18335|A1Z8D0|P09208|P51140|Q24298|Q9VCY3|P20240|Q9VPQ2|Q9VVU5|Q24090|Q9W3N6|Q9NBD7|Q02748
GO:0098742,0.107266435986159,0.46863563167911,0.178219874951973,0.504928246381155,1.35688806274689,18,P12080|Q9VN14|Q9U4G1|Q9W260|Q9VVG0|Q24372|O44386|Q9VCT4
GO:0098771,0.468137254901961,0.822225120646928,0.0940503465727813,-0.336343941045087,-0.985100235008182,19,P19334|Q9VAM6|A1Z992|Q9VJZ6|Q9W385|Q9VVT6|Q9VQR9
GO:0098813,0.305882352941177,0.737082351180454,0.118287526124085,-0.405526768065841,-1.12244449114205,15,Q86BS3|A1Z6P3|Q7JNE1|Q9VCC0|Q7KND8|P25171|Q9VQ93
GO:0098876,0.906593406593407,1,0.0461379160269737,0.282222634278757,0.652126096150521,10,Q9W552|O76742|P48148
GO:0098916,0.79940119760479,0.992951046205194,0.0756946307932749,-0.222285076464485,-0.839251313556852,51,X2JAU8|Q9VLP0|P91927|Q9VA37|Q9W1I8|Q7K188|Q9VI75|P36975|Q9VH76|Q9U6R9|Q9VVE2|Q7K1U0
GO:0098930,0.344827586206897,0.7557726373898,0.0943563635421779,0.465626782627977,1.10787294323312,11,Q9U4G1|O18332|Q9VJQ6
GO:0099003,0.41320293398533,0.790335313377593,0.101350743797099,-0.338553321370084,-1.01163863271104,20,Q9W1I8|Q9VI75|P36975|Q9VH76|Q9U6R9|Q23983
GO:0099111,0.138433515482696,0.533467752460001,0.159646701919906,0.545228076350805,1.33619749059357,13,Q9NJH0|Q9U4G1|O18332|Q9VJQ6
GO:0099177,0.614213197969543,0.938236326264601,0.0808589150280032,-0.276153987488194,-0.883377813409852,26,Q9VLP0|Q9VA37|Q7K188|P36975|Q7K1U0|Q9VIH9|Q9VII1|Q95NU8|P61851
GO:0099504,0.41320293398533,0.790335313377593,0.101350743797099,-0.338553321370084,-1.01163863271104,20,Q9W1I8|Q9VI75|P36975|Q9VH76|Q9U6R9|Q23983
GO:0099536,0.651558073654391,0.945969509430723,0.0835990603684159,-0.233562580232947,-0.896411576274294,52,X2JAU8|Q9VLP0|P91927|Q9VA37|Q9W1I8|Q7K188|Q9VI75|P36975|Q9VH76|Q9U6R9|Q9VVE2|Q7K1U0|Q7K2L7|Q23983
GO:0099537,0.651558073654391,0.945969509430723,0.0835990603684159,-0.233562580232947,-0.896411576274294,52,X2JAU8|Q9VLP0|P91927|Q9VA37|Q9W1I8|Q7K188|Q9VI75|P36975|Q9VH76|Q9U6R9|Q9VVE2|Q7K1U0|Q7K2L7|Q23983
GO:0099643,0.351415094339623,0.7557726373898,0.109250039480711,-0.367758584148974,-1.07754027833583,18,P91927|Q9W1I8|P36975|Q9VH76|Q9U6R9|Q9VVE2|Q23983
GO:0104004,0.103752759381898,0.46242745697362,0.206587922696891,-0.538322893357491,-1.39388422078548,12,P10676|P19334|Q8IN43|Q8IN44|Q9W3E2
GO:0110053,0.326989619377163,0.744342361691127,0.0946646223153342,0.425505795816623,1.11352787367234,16,Q9W2N0|Q9VU68|P12080
GO:0120031,0.750433275563258,0.975293507473243,0.0522693317499306,0.310088602948472,0.799084686166697,15,P32392|P45888
GO:0120032,0.277676950998185,0.699518661721771,0.107554375265169,0.487309958337107,1.15946405565998,11,P32392|P45888|P48148
GO:0120035,0.950320512820513,1,0.037848772270503,0.214776428908024,0.648791925883406,27,P32392|P45888|O18332
GO:0120036,0.143703703703704,0.535659465480795,0.139599673451922,0.331912753578121,1.21207980717485,78,Q9VU68|P32392|Q9V3I2|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|P45888|M9PF16|Q7K012|Q9W260|O18332|P16378|P12370
GO:0120039,0.403323262839879,0.786653249636622,0.0756946307932749,0.295566735418974,1.03644831775917,59,Q9V3I2|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|M9PF16|Q7K012|O18332|P48148|Q9NBD7|Q7KJ08|P11046|Q9VND8|P16620|Q0KI98|O44386|P35992|Q24090|O97102
GO:0120192,0.217948717948718,0.632828466784031,0.124434168630393,0.529128406720731,1.222646238559,10,Q9VN14|Q9VLT3|P16378|M9NDE3|Q24372
GO:0120193,0.217948717948718,0.632828466784031,0.124434168630393,0.529128406720731,1.222646238559,10,Q9VN14|Q9VLT3|P16378|M9NDE3|Q24372
GO:0140013,0.177858439201452,0.572518178475262,0.13880510939114,0.534402351873651,1.27151170965609,11,P21187|Q9W2E7|O18332
GO:0140014,0.214117647058824,0.629569798068481,0.144630528034484,-0.432710457154787,-1.1976853493777,15,Q86BS3|A1Z6P3|Q7JNE1|Q9VCC0|P92177|Q7KND8|P25171|Q9VQ93
GO:0140029,0.0594082478704374,0.36573202595238,0.321775918075361,-0.601234302301687,-1.55678128742846,12,Q9VPN5|Q9W1I8|P36975|Q9VH76|Q9U6R9|Q23983
GO:0140053,1.21210398178644e-08,2.9848060551491e-06,0.747739663149885,0.675213872042298,2.32477262612361,54,Q9VXP3|Q9VXQ0|A1Z9A8|Q9VKD3|Q8SXF0|Q9W253|Q9VAY9|Q9VV39|Q9W199|Q7K3V6|O77477|Q9VCX3|Q9W4I3|Q9VPF6|Q9VGP7|Q9VSR5|Q9VHN6|Q9W1L1|Q9VIN9|Q9W086|Q9VVN2|Q9VJ86|Q9VKU3|Q8MSS7|Q9V6Y3|Q9VUX1|Q8WTC1|Q9VHT5|A1ZBA5|Q9VY28|Q9VFB2|Q9VNC1|Q9V3E3|Q9VF89|Q9VKY3
GO:0140352,0.558073654390935,0.899532021984867,0.0922597260527354,-0.261742512970335,-0.942994580837394,43,Q8MSI2|Q9VPN5|P91927|Q9VCE1|Q9W1I8|Q7KLE5|P36975|Q9VH76|Q9U6R9|Q9VVE2
GO:0140546,0.892753623188406,1,0.0684714904492088,-0.201302512084371,-0.804955509955149,67,Q9V521|A1ZBU5|Q9VCE1|Q9VL01|Q9V8F5|A1Z6P3|Q7KUA4|A1ZBU8|Q9VSL4|Q9VIX1|Q960M4|A0A126GUP6|Q9VLU4|Q7K2W6|Q9VER6|Q7K5M0|Q9VD29
GO:0140694,0.215258855585831,0.631041585571558,0.156312403073186,-0.327392159717247,-1.14996038429058,38,A8DYP0|P18432|P83967|A1Z6P3|M9NFC0|Q7JXC4|M9PGG8|A0A0B4KHJ9|Q9VCC0
GO:0141124,0.0163106072388658,0.226451508042196,0.352487857583619,0.414871547674862,1.46232083096502,60,Q9VLB7|Q9VZU7|Q9V3N7|Q9VA09|Q9V3I2|Q9VPX6|Q9VH66|O76742|O18333|Q9V393|O18332|P16378|Q9VW73|P12370|O62602|Q7KY04|O61443|P48148|Q7KJ08|Q9VB05|Q9VW59|Q9VND8|O15971|A1Z7S3|P08646|P40417|O97102|Q9VM50
GO:0141187,0.941095890410959,1,0.0308468245215279,0.188922309307505,0.743916932687697,134,P21187|Q9VKD3|P54622|Q94901|Q9XYZ5|Q9VPL0|Q7KLW9|Q9W3M7|Q9VGW7|Q8MZI3|Q7K012|Q9V3L6|Q9W414|Q9VNZ3|Q7KVQ0|Q9VP57|Q9VXE0|Q24297|Q9VJ86|Q95RQ8|Q02748|Q27268
GO:0141188,0.288052373158756,0.717735178891721,0.0988903007520636,0.388031015745089,1.13174144713434,24,Q9VED8|Q9W0S7|Q9VNH5|Q9VJ86|Q9VSC3
GO:0150063,0.0107065479400119,0.210918994418235,0.380730400722792,0.488602900617245,1.61835179943612,41,Q9VZU7|P21187|Q24253|Q9VBC7|P06002|Q9VPX6|Q5U117|Q9U4G1
GO:0160032,0.93598233995585,1,0.0532386494755899,-0.23847162276279,-0.617476678357459,12,A1ZBU5|A0A126GUP6|Q9VER6
GO:0170033,6.37435598518478e-05,0.00649819489755,0.538434096309916,0.648569153039149,2.03840533336149,32,P54385|Q9VNW6|Q9VZI8|Q9VW68|Q9VNX4|Q9VCK6|Q9VSY6|Q9VHD3|P05031|Q9VDC6|Q9VZX9|Q9VAN0|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3|Q9VJ31
GO:0170035,0.0001611735667192,0.0122119971706471,0.518848077743792,0.747225273870648,1.95545202567817,16,P54385|Q9VZI8|Q9VNX4|Q9VCK6|Q9VHD3|Q9VZX9|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3
GO:0170038,0.111721611721612,0.474335291145636,0.179782316298324,0.589652782526298,1.36249868170871,10,Q9VNW6|Q9VCK6|Q9VSY6|Q9VAN0|Q9VJ31
GO:0170039,0.000211327294098105,0.0138771589791089,0.518848077743792,0.623483703865412,1.9595636043864,32,P54385|Q9VNW6|Q9VZI8|Q9VW68|Q9VNX4|Q9VCK6|Q9VSY6|Q9VHD3|P05031|Q9VDC6|Q9VAN0|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3|Q9VJ31
GO:0170040,0.00135382662445622,0.0552123539607097,0.45505986738723,0.691502293952929,1.83119009866376,17,P54385|Q9VZI8|Q9VNX4|Q9VCK6|Q9VHD3|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3
GO:0170041,0.240437158469945,0.658198474024396,0.117249716749792,0.498493237184465,1.19602057532363,12,Q9VW68|Q7JXZ2|Q9VZX9|Q9VCW2|Q9VYF0|Q9VI04
GO:0170062,0.203296703296703,0.61804707638041,0.129442887745046,0.536888250808765,1.24057675233512,10,P45437|P35381
GO:1900424,0.867924528301887,1,0.0598603117764473,-0.245157384987893,-0.688632748200919,16,Q95RA9|P08985|Q9VL00|Q7KNM2|Q9W5R5|Q9VQ62|Q9VB68|Q7K4Z4|Q9NCC3|Q9VS97|Q9VWU1|O77430|E1JJH5|Q9VA41|Q9VCJ8|Q9VN50
GO:1900426,0.942982456140351,1,0.0525898950623616,-0.244270205066345,-0.595442557706068,10,Q95RA9|Q9VL00|Q9VQ62|Q9VB68|Q7K4Z4|Q9VS97|Q9VWU1|Q9VA41|Q9VCJ8|Q9VN50
GO:1901016,0.0410036964347163,0.303471176228947,0.321775918075361,-0.610979875865364,-1.53876497774311,11,Q9VLP0|Q7K188|Q9VIH9|Q9VII1
GO:1901018,0.0410036964347163,0.303471176228947,0.321775918075361,-0.610979875865364,-1.53876497774311,11,Q9VLP0|Q7K188|Q9VIH9|Q9VII1
GO:1901135,0.00832582645135125,0.200022903770268,0.380730400722792,0.417408513347488,1.51203797416697,73,Q9VC18|Q7JYW9|Q9VA09|Q7K569|Q9VTZ4|Q9VUY9|Q9VF86|Q01637|O01666|P35381|Q9VG81|P32748|O62619|Q9VN86|Q8MLS2|Q9VW34|Q24319|Q9VH77|P15425|P07486|Q9VZX9
GO:1901136,0.192495921696574,0.600026844528879,0.125033367555272,0.439440187706513,1.25708615025422,22,Q7JYW9|Q9VUY9|Q9VF86|O62619|P07486|Q9VZX9
GO:1901137,0.0500758725341426,0.347442680776014,0.248911114434702,0.424300671932256,1.41131224047842,42,Q9VC18|Q9VA09|Q9VTZ4|Q9VF86|Q01637|O01666|P35381|Q9VG81|P32748|Q9VN86|Q24319
GO:1901292,0.38615664845173,0.786653249636622,0.0880945010398517,0.432259615955898,1.05934422524783,13,Q7JYW9|Q9VUY9|O62619
GO:1901293,0.00201677372821293,0.0685007628375771,0.431707695803346,0.544497539220426,1.73635654291797,35,Q9VC18|Q9VA09|Q9VTZ4|Q9VF86|Q9VXZ8|Q01637|O01666|P35381|Q7K5K3|P32748
GO:1901379,0.0410036964347163,0.303471176228947,0.321775918075361,-0.610979875865364,-1.53876497774311,11,Q9VLP0|Q7K188|Q9VIH9|Q9VII1
GO:1901381,0.0410036964347163,0.303471176228947,0.321775918075361,-0.610979875865364,-1.53876497774311,11,Q9VLP0|Q7K188|Q9VIH9|Q9VII1
GO:1901605,8.16649515490729e-05,0.00731272520689425,0.538434096309916,0.599762187258013,1.98653387803586,41,P54385|Q9VNW6|Q9VZI8|Q9VW68|Q7JXZ2|Q9VNX4|Q9VCK6|Q9VSY6|Q9VHD3|P05031|Q9VDC6|Q9VZX9|Q9VAN0|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3|Q9VCW2|Q9VJ31
GO:1901606,0.000323399186674149,0.0187381293455316,0.49849310876659,0.693971957656014,1.92607080374946,20,P54385|Q9VZI8|Q9VNX4|Q9VCK6|Q9VHD3|Q9VZX9|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3
GO:1901607,0.0918544194107452,0.436807095343681,0.193813302725311,0.538706389065885,1.38822266200554,15,Q9VNW6|Q7JXZ2|Q9VCK6|Q9VSY6|Q9VAN0|Q9VJ31
GO:1901698,0.781591263650546,0.985745703835836,0.0455878202571231,0.25320964123034,0.788405794096734,30,A1Z803|Q9W414|Q9VBT2|Q9VKZ8|Q9VND8|Q8IMT6|Q9VKC7|Q9VJ58|P40417|Q9I7X6
GO:1901699,0.732860520094563,0.971558024620652,0.0681513438679483,-0.283435263199084,-0.816897956057857,17,Q24276|Q8IPW2
GO:1901700,0.428571428571429,0.79820806939451,0.0723570851036907,0.290933558725284,1.01187846092425,56,Q9VLC5|P46415|A0A0B7P9G0|O62619|P17336|Q9VSY6|Q9VXK7|P05031|P12370|Q9VP57
GO:1901701,0.987341772151899,1,0.0354665010333725,0.189910470452259,0.589746588342072,31,P46415|A0A0B7P9G0|P12370|Q9VP57|O61443
GO:1901888,0.0159185090120096,0.226451508042196,0.352487857583619,0.595739437418668,1.55902099462226,16,Q9W2E7|P32392|Q00174|P45888|M9PF16|P16378|O61491
GO:1901987,0.906593406593407,1,0.0461379160269737,0.282316357229001,0.652342659863842,10,Q9W2E7
GO:1902531,0.552833078101072,0.897101452931723,0.0607719451853533,0.287542765110747,0.942398850819649,40,Q9VZU7|Q9W2E7|Q9V393|Q9VW73|P12370|Q9VP57|O62602|Q7K519|O61443|Q7KJ08|Q9VB05
GO:1902532,0.706390328151986,0.953614292486963,0.0549073703290958,0.318607913932346,0.84371615604292,17,Q9VZU7|Q9V393|O62602|O61443|Q9VND8
GO:1902533,0.775777414075287,0.98564413926848,0.0481183992657975,0.271544619276597,0.791994165186852,24,Q9W2E7|Q9VW73|P12370|Q9VP57|Q7K519|Q7KJ08|Q9VB05|Q9VND8|P08646|O97102
