"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VLT3",0.0560804625816971,19.393501281217,1.09907065696907,0.324821867502843,0.470723609899863,-6.32576446222692
"Q9Y0V3",0.0746323199954588,15.1971074303697,1.09761370823716,0.325396866429852,0.47114754618489,-6.32729206921317
"Q9W3K9",0.0631893206486396,19.4320509338185,1.09607978760585,0.326003203029469,0.471616082092936,-6.32889909410376
"Q9W1V3",0.0702307830710698,16.2594786437858,1.09515427194399,0.326369522577444,0.471736883586807,-6.32986807870965
"Q9VRL1",-0.0675891447944004,20.5575886287451,-1.09216746554186,0.327554151059626,0.473039241530266,-6.33299187504367
"Q9VVU2",0.0613284782671144,19.9874046544914,1.0837698164427,0.330904909201676,0.477464868986501,-6.34174759350359
"Q9VAY0",-0.188034916047069,13.9787601336901,-1.08220509057707,0.331532533815866,0.477957015043098,-6.34337459467234
"Q8IPW2",-0.0834885294895038,17.3526785485672,-1.08132770424456,0.331884912612078,0.478051843037087,-6.34428628673001
"Q24090",0.0688402561390742,15.9629556318968,1.08048550008482,0.332223466974073,0.478126611658976,-6.34516100549294
"Q9VHA8",-0.0748220813387022,18.5666351043714,-1.07944396755346,0.33264256268839,0.478317064279513,-6.34624218440729
"Q0KI98",0.0665111541582561,16.5380292015539,1.07349426763679,0.335045415902807,0.48135723835132,-6.3524063704409
"A1Z7S3",-0.0615460016166018,19.9859730766987,-1.07123125060596,0.335963294571466,0.482260563980383,-6.35474558830728
"Q5LJT3",-0.103861377846144,16.9927593022263,-1.06486528267841,0.338556982147226,0.48556581790333,-6.36130990367467
"Q9VB10",0.0541503113541708,21.0255281175297,1.06361019517651,0.339070375110828,0.485642316255665,-6.36260129647315
"Q9VX98",-0.0599594484540731,18.1137514778626,-1.06282872336095,0.339390374408277,0.485642316255665,-6.36340490587782
"O18335",-0.0604984815376213,21.7140245713336,-1.06260074300995,0.339483777430518,0.485642316255665,-6.36363927677914
"Q9VXE5",-0.0808286343872577,14.5630252015581,-1.05631297267689,0.342068591928006,0.488621687431874,-6.37009120997004
"Q7K568",0.162087419050529,16.2232187136531,1.05610989210545,0.342152356666924,0.488621687431874,-6.37029920244898
"Q9VGV9",-0.102125614250141,16.1251597277609,-1.05390511688118,0.343062895152445,0.489502916265423,-6.37255572703663
"Q9VRG8",0.121389638765798,16.1168292647578,1.04465813764905,0.34690441161683,0.494234292048047,-6.38198811645538
"Q9W4A0",-0.0869712338936974,17.0892049236562,-1.04449758024258,0.346971436443803,0.494234292048047,-6.38215143968729
"O97111",0.0819978012246825,14.8611777540717,1.03964518633027,0.349002296198704,0.49650558316027,-6.38708007354316
"Q7K4Z4",-0.0901145310567024,14.9303072831323,-1.03926629068917,0.349161300387888,0.49650558316027,-6.3874643220426
"Q9VSL4",-0.0536655082804138,20.958096067238,-1.03674890363736,0.350219294746925,0.497474140557786,-6.39001505793273
"P32234",-0.0593736941599445,16.7522886848008,-1.03605904641795,0.350509700624831,0.497474140557786,-6.39071338056278
"Q9VFU7",0.0890717230561737,14.8684957591557,1.03530541619829,0.350827187015354,0.497474140557786,-6.39147592709556
"Q9W1Y1",0.0664415342565015,17.8918719132234,1.03481146469205,0.351035409734121,0.497474140557786,-6.39197553457326
"Q7K519",0.0835001908077668,15.6239444800613,1.03180404233995,0.352305443055859,0.498509655802773,-6.39501417411829
"Q9VKR0",-0.291875860390096,13.0267831977546,-1.03166598223584,0.352363839443327,0.498509655802773,-6.39515353432249
"Q9VS84",0.100342259593706,17.5596299509072,1.02646403067382,0.354570148307202,0.501070647301611,-6.40039593560565
"Q24372",0.0793219209914326,16.794582814353,1.0259828077921,0.354774840805278,0.501070647301611,-6.40088005783664
"P45888",0.0682143138484044,17.1804688105783,1.02446213019594,0.355422333196494,0.501560449891499,-6.40240895663513
"P05389",0.0591759760136839,20.4734790292175,1.02268632360595,0.356179724263633,0.502204378758867,-6.40419255162166
